Year/month,CO2,Other WMGHG,O3 (T),O3(S),RFari,total aerosol ERF,ERF LUC,Vapour,BC snow,contrails,Solar,Volcanic,Total,Anthro total
1921,0.51642804379302,0.227646659019351,0.11,0,-0.1,-0.3,-0.07,0.02,0.04,0,0.01,-0.2,0.354074702812371,0.544074702812371
1922,0.522414234387024,0.231735302871691,0.11,0,-0.1,-0.31,-0.07,0.02,0.04,0,-0.01,-0.08,0.454149537258715,0.544149537258715
1923,0.528044919258999,0.235918325272092,0.11,0,-0.1,-0.31,-0.07,0.02,0.04,0,-0.02,-0.03,0.503963244531091,0.553963244531091
1924,0.534275699481847,0.238678868095128,0.11,0,-0.11,-0.31,-0.07,0.02,0.04,0,-0.03,-0.08,0.452954567576975,0.562954567576975
1925,0.537284135310296,0.240308113113428,0.11,0,-0.11,-0.32,-0.07,0.02,0.04,0,-0.02,-0.08,0.457592248423724,0.557592248423724
1926,0.539523610275198,0.241265279275417,0.11,0,-0.11,-0.32,-0.08,0.02,0.04,0,0.02,-0.05,0.520788889550615,0.550788889550615
1927,0.543260090638574,0.24260921024972,0.12,0,-0.11,-0.32,-0.08,0.02,0.04,0,0.06,-0.05,0.575869300888294,0.565869300888294
1928,0.545697639506319,0.245516308419849,0.12,0,-0.11,-0.33,-0.08,0.03,0.04,0,0.03,-0.13,0.471213947926168,0.571213947926168
1929,0.548390087367632,0.248924923304087,0.12,0,-0.11,-0.33,-0.08,0.03,0.04,0,0.03,-0.25,0.357315010671719,0.577315010671719
1930,0.550333516622449,0.252277875317343,0.12,0,-0.11,-0.34,-0.08,0.03,0.04,0,0.05,-0.15,0.472611391939792,0.572611391939792
1931,0.553678980346046,0.255515700782392,0.12,0,-0.12,-0.34,-0.08,0.03,0.04,0,0.01,-0.13,0.459194681128438,0.579194681128438
1932,0.558280875423286,0.258264354684692,0.12,0,-0.12,-0.34,-0.08,0.03,0.04,0,-0.02,-0.2,0.366545230107978,0.586545230107979
1933,0.563570531939778,0.261236060021177,0.13,0,-0.12,-0.34,-0.08,0.03,0.04,0,-0.03,-0.18,0.394806591960955,0.604806591960955
1934,0.570201997986531,0.264377266702635,0.13,0,-0.12,-0.34,-0.08,0.03,0.04,0,-0.03,-0.1,0.484579264689166,0.614579264689166
1935,0.577897638653748,0.267664978569015,0.13,0,-0.12,-0.34,-0.08,0.03,0.04,0,-0.01,-0.1,0.515562617222763,0.625562617222763
1936,0.591801651424003,0.270846247056211,0.13,0,-0.12,-0.35,-0.08,0.03,0.04,0,0.07,-0.08,0.622647898480214,0.632647898480214
1937,0.605076953593962,0.274053432538112,0.13,0,-0.12,-0.35,-0.09,0.03,0.04,0,0.09,-0.08,0.649130386132074,0.639130386132074
1938,0.614316355667644,0.277282423715983,0.14,0,-0.13,-0.35,-0.09,0.03,0.04,0,0.08,-0.13,0.611598779383627,0.661598779383627
1939,0.624029025365904,0.281368079586102,0.14,0,-0.13,-0.35,-0.09,0.03,0.04,0,0.09,-0.1,0.665397104952006,0.675397104952006
1940,0.632807913186616,0.284060921555351,0.14,0,-0.13,-0.35,-0.09,0.03,0.04,0,0.07,-0.08,0.676868834741967,0.686868834741967
1941,0.640639310673808,0.286805443027402,0.14,0,-0.13,-0.36,-0.09,0.03,0.04,0,0.06,-0.05,0.69744475370121,0.68744475370121
1942,0.646790369385007,0.290652793383879,0.15,0,-0.14,-0.36,-0.09,0.03,0.04,0,0.03,-0.1,0.637443162768886,0.707443162768886
1943,0.650364446142985,0.295552786117669,0.15,0,-0.14,-0.37,-0.09,0.03,0.04,0,-0.01,-0.1,0.595917232260654,0.705917232260654
1944,0.650443037698008,0.298752408606292,0.15,0,-0.14,-0.37,-0.09,0.03,0.04,0,-0.01,-0.05,0.6491954463043,0.7091954463043
1945,0.649606153285673,0.301634643497262,0.15,0,-0.15,-0.37,-0.09,0.03,0.04,0,0.02,-0.05,0.681240796782935,0.711240796782935
1946,0.649361895840411,0.305255711937468,0.15,0,-0.15,-0.38,-0.1,0.03,0.04,0,0.02,-0.05,0.664617607777879,0.694617607777879
1947,0.650752456247583,0.309344412527974,0.16,0,-0.15,-0.38,-0.1,0.03,0.04,0,0.09,-0.05,0.750096868775557,0.710096868775557
1948,0.651048618983517,0.31337786234515,0.16,0,-0.15,-0.39,-0.1,0.03,0.04,0,0.15,-0.05,0.804426481328667,0.704426481328667
1949,0.652708452708565,0.316802035749349,0.16,-0.01,-0.16,-0.39,-0.1,0.03,0.05,0,0.12,-0.08,0.749510488457914,0.709510488457914
1950,0.655765387513258,0.31994886797142,0.16,-0.01,-0.16,-0.39,-0.1,0.03,0.05,0,0.11,-0.08,0.745714255484678,0.715714255484678
1951,0.658892734148026,0.32382130472238,0.17,-0.01,-0.17,-0.41,-0.1,0.03,0.05,0,0.04,-0.05,0.702714038870406,0.712714038870406
1952,0.664435735026403,0.32805348662287,0.17,-0.01,-0.18,-0.42,-0.1,0.03,0.05,0,0.05,-0.1,0.662489221649273,0.712489221649273
1953,0.671045116256352,0.334602197129886,0.18,-0.01,-0.19,-0.44,-0.1,0.04,0.05,0,0.02,-0.08,0.665647313386238,0.725647313386238
1954,0.677237611770238,0.341969959654286,0.18,-0.01,-0.19,-0.45,-0.11,0.04,0.05,0,0,-0.1,0.619207571424524,0.719207571424524
1955,0.682619373744286,0.350304133179823,0.19,-0.01,-0.2,-0.47,-0.11,0.04,0.05,0,0.02,-0.05,0.692923506924109,0.722923506924109
1956,0.687335705655137,0.360023651826468,0.19,-0.01,-0.21,-0.48,-0.11,0.04,0.05,0,0.06,-0.03,0.757359357481605,0.727359357481605
1957,0.692244681510667,0.369975323207196,0.2,-0.01,-0.22,-0.5,-0.11,0.04,0.05,0,0.13,-0.03,0.832220004717863,0.732220004717863
1958,0.698201312318459,0.378332741941353,0.2,-0.01,-0.22,-0.52,-0.11,0.04,0.05,0,0.19,0,0.916534054259812,0.726534054259812
1959,0.706091589448416,0.385792937329987,0.21,-0.01,-0.23,-0.53,-0.11,0.04,0.05,0,0.16,0,0.901884526778403,0.741884526778403
1960,0.720290569647923,0.392308514544177,0.21,-0.01,-0.24,-0.55,-0.12,0.04,0.05,0,0.15,-0.13,0.7525990841921,0.7325990841921
1961,0.731906648911006,0.398581873535008,0.22,-0.01,-0.25,-0.56,-0.12,0.04,0.05,0,0.11,-0.28,0.580488522446014,0.750488522446014
1962,0.744755287569601,0.408951049188502,0.22,-0.01,-0.26,-0.58,-0.12,0.04,0.05,0,0.05,-0.33,0.473706336758102,0.753706336758103
1963,0.755124492366394,0.422281666657924,0.23,-0.01,-0.27,-0.6,-0.12,0.04,0.05,0,0.04,-1.15,-0.342593840975682,0.767406159024318
1964,0.766832586041464,0.435271609396766,0.23,-0.01,-0.28,-0.61,-0.12,0.04,0.05,0,0.02,-1.8,-0.99789580456177,0.78210419543823
1965,0.7750020253272,0.447437327705237,0.24,-0.01,-0.29,-0.63,-0.12,0.04,0.05,0.01,0.01,-1.08,-0.267560646967563,0.802439353032437
1966,0.793355461806975,0.459111368688022,0.24,-0.01,-0.3,-0.65,-0.12,0.05,0.05,0.01,0.01,-0.58,0.252466830494997,0.822466830494997
1967,0.803537239040506,0.471765121623682,0.25,-0.01,-0.31,-0.67,-0.13,0.05,0.05,0.01,0.05,-0.38,0.495302360664188,0.825302360664188
1968,0.819099787306828,0.487521570387922,0.25,-0.01,-0.32,-0.68,-0.13,0.05,0.05,0.01,0.09,-0.68,0.25662135769475,0.84662135769475
1969,0.833804277269995,0.504135376281038,0.26,-0.01,-0.33,-0.7,-0.13,0.05,0.05,0.01,0.08,-0.85,0.097939653551033,0.867939653551033
1970,0.860105686775542,0.523243574754778,0.26,-0.01,-0.34,-0.72,-0.13,0.05,0.05,0.01,0.09,-0.43,0.55334926153032,0.89334926153032
1971,0.87047136640423,0.542184599188851,0.27,-0.02,-0.34,-0.72,-0.13,0.05,0.05,0.01,0.08,-0.15,0.852655965593081,0.922655965593081
1972,0.903802798127535,0.561062985183156,0.28,-0.02,-0.34,-0.73,-0.13,0.05,0.05,0.01,0.08,-0.1,0.954865783310691,0.974865783310691
1973,0.947413310436224,0.579032942017896,0.28,-0.02,-0.35,-0.73,-0.13,0.05,0.05,0.01,0.04,-0.2,0.87644625245412,1.03644625245412
1974,0.961558185859688,0.598017326249018,0.29,-0.02,-0.35,-0.73,-0.13,0.05,0.05,0.01,0.02,-0.33,0.769575512108706,1.07957551210871
1975,0.962445587353583,0.618212913261014,0.3,-0.02,-0.35,-0.73,-0.14,0.05,0.05,0.01,0.01,-0.75,0.360658500614597,1.1006585006146
1976,0.97435908035871,0.638948414625554,0.3,-0.02,-0.36,-0.74,-0.14,0.06,0.05,0.01,0,-0.35,0.783307494984264,1.13330749498426
1977,1.00474594089494,0.660176071476027,0.31,-0.02,-0.36,-0.74,-0.14,0.06,0.05,0.01,0.04,-0.13,1.10492201237097,1.19492201237097
1978,1.03243729912152,0.681474877878075,0.32,-0.03,-0.36,-0.74,-0.14,0.06,0.05,0.01,0.13,-0.2,1.1739121769996,1.24391217699959
1979,1.05896360691197,0.702039396365668,0.32,-0.03,-0.37,-0.75,-0.14,0.06,0.05,0.01,0.17,-0.23,1.22100300327764,1.28100300327764
1980,1.0954025083766,0.722721676993067,0.33,-0.03,-0.37,-0.75,-0.14,0.06,0.05,0.01,0.15,-0.13,1.36812418536967,1.34812418536967
1981,1.11522415978986,0.743159440477256,0.33,-0.03,-0.37,-0.76,-0.14,0.06,0.05,0.01,0.15,-0.13,1.39838360026712,1.37838360026712
1982,1.12800218115366,0.763749449831135,0.34,-0.03,-0.38,-0.78,-0.14,0.06,0.05,0.01,0.09,-1.33,0.161751630984795,1.40175163098479
1983,1.1558336681447,0.781565629961073,0.34,-0.03,-0.38,-0.79,-0.14,0.06,0.05,0.01,0.09,-1.88,-0.352600701894227,1.43739929810577
1984,1.18139784664423,0.798556730509669,0.35,-0.04,-0.38,-0.8,-0.14,0.06,0.05,0.01,0.02,-0.75,0.739954577153899,1.4699545771539
1985,1.2057120789957,0.817660521266422,0.35,-0.04,-0.39,-0.81,-0.14,0.06,0.05,0.01,0.01,-0.33,1.18337260026212,1.50337260026212
1986,1.22861565931511,0.838353806296962,0.36,-0.04,-0.39,-0.82,-0.14,0.07,0.05,0.01,0.01,-0.35,1.21696946561207,1.55696946561207
1987,1.25714971589361,0.856370920435062,0.36,-0.04,-0.39,-0.84,-0.14,0.07,0.05,0.02,0.01,-0.25,1.35352063632867,1.59352063632867
1988,1.29816260277922,0.878196421113673,0.36,-0.04,-0.4,-0.85,-0.14,0.07,0.05,0.02,0.1,-0.2,1.54635902389289,1.64635902389289
1989,1.32458954257367,0.899589517293334,0.37,-0.05,-0.4,-0.86,-0.15,0.07,0.05,0.02,0.15,-0.15,1.674179059867,1.674179059867
1990,1.34369085444536,0.916429095411154,0.37,-0.05,-0.4,-0.87,-0.15,0.07,0.05,0.02,0.12,-0.15,1.67011994985651,1.70011994985651
1991,1.36465898154893,0.932698934616386,0.37,-0.05,-0.4,-0.88,-0.15,0.07,0.05,0.02,0.13,-1.35,0.507357916165316,1.72735791616532
1992,1.37583043990337,0.944798489469619,0.38,-0.05,-0.4,-0.88,-0.15,0.07,0.05,0.02,0.14,-3.03,-1.12937107062701,1.76062892937299
1993,1.38730625037647,0.950966751781115,0.38,-0.05,-0.39,-0.89,-0.15,0.07,0.04,0.02,0.06,-1.23,0.588273002157585,1.75827300215759
1994,1.41115000984354,0.958337610773187,0.38,-0.06,-0.39,-0.89,-0.15,0.07,0.04,0.02,0.03,-0.5,1.30948762061673,1.77948762061673
1995,1.44011891872791,0.965318557975134,0.38,-0.06,-0.38,-0.9,-0.15,0.07,0.04,0.03,0.02,-0.25,1.58543747670304,1.81543747670304
1996,1.46768884904273,0.971388260595651,0.38,-0.06,-0.38,-0.9,-0.15,0.07,0.04,0.03,0,-0.18,1.66907710963838,1.84907710963838
1997,1.48510480499904,0.977425116795435,0.38,-0.06,-0.38,-0.91,-0.15,0.07,0.04,0.03,0.02,-0.13,1.75252992179448,1.86252992179448
1998,1.52636844493982,0.986085753392576,0.38,-0.06,-0.37,-0.91,-0.15,0.07,0.04,0.03,0.06,-0.08,1.8924541983324,1.9124541983324
1999,1.55898854592858,0.993963034689654,0.39,-0.06,-0.37,-0.92,-0.15,0.07,0.04,0.03,0.1,-0.05,2.00295158061823,1.95295158061823
2000,1.57753996715136,0.999373734867708,0.39,-0.06,-0.36,-0.92,-0.15,0.07,0.04,0.03,0.13,-0.05,2.05691370201907,1.97691370201907
2001,1.60174534341287,1.00278785290965,0.39,-0.06,-0.36,-0.92,-0.15,0.07,0.04,0.03,0.11,-0.05,2.06453319632252,2.00453319632252
2002,1.6326091355346,1.00665204220716,0.39,-0.05,-0.36,-0.92,-0.15,0.07,0.04,0.03,0.11,-0.05,2.10926117774176,2.04926117774175
2003,1.67140014277531,1.01183953158707,0.39,-0.05,-0.36,-0.92,-0.15,0.07,0.04,0.03,0.04,-0.08,2.05323967436238,2.09323967436238
2004,1.69919656061964,1.01492105262441,0.39,-0.05,-0.36,-0.91,-0.15,0.07,0.04,0.04,0.01,-0.05,2.10411761324405,2.14411761324405
2005,1.72974008867941,1.01762000733265,0.39,-0.05,-0.36,-0.91,-0.15,0.07,0.04,0.04,-0.01,-0.08,2.08736009601206,2.17736009601206
2006,1.76178335436856,1.02188381827957,0.4,-0.05,-0.36,-0.91,-0.15,0.07,0.04,0.04,-0.02,-0.1,2.10366717264813,2.22366717264813
2007,1.78783603520531,1.02902479366699,0.4,-0.05,-0.35,-0.91,-0.15,0.07,0.04,0.04,-0.02,-0.1,2.1368608288723,2.2568608288723
2008,1.81913737783622,1.03651747029716,0.4,-0.05,-0.35,-0.9,-0.15,0.07,0.04,0.05,-0.02,-0.2,2.09565484813338,2.31565484813338
2009,1.84154839012631,1.04229623732626,0.4,-0.05,-0.35,-0.9,-0.15,0.07,0.04,0.04,-0.03,-0.26,2.04384462745257,2.33384462745257
2010,1.87524520172302,1.04870622024497,0.4,-0.05,-0.35,-0.9,-0.15,0.07,0.04,0.05,0,-0.2,2.18395142196799,2.38395142196799
2011,1.90288602449885,1.05560413219849,0.4,-0.05,-0.35,-0.9,-0.15,0.07,0.04,0.05,0.03,-0.26,2.18849015669734,2.41849015669734
2012,1.93231321582317,1.06200371872771,0.404,-0.05,-0.332,-0.89,-0.152,0.074,0.04,0.05,0.029,-0.237,2.26231693455088,2.47031693455088
2013,1.9720749619871,1.06865311237283,0.408,-0.05,-0.313,-0.881,-0.154,0.075,0.04,0.05,0.027,-0.224,2.33172807435993,2.52872807435993
2014,2.00001860642494,1.07727014415076,0.413,-0.05,-0.295,-0.871,-0.156,0.076,0.04,0.05,0.025,-0.211,2.3932887505757,2.5792887505757
2015,2.03303071013363,1.08603128195416,0.417,-0.05,-0.276,-0.861,-0.158,0.077,0.04,0.05,0.011,-0.197,2.44806199208779,2.63406199208779
2016,2.08247035361926,1.09348609775857,0.421,-0.05,-0.258,-0.852,-0.161,0.078,0.04,0.05,0.006,-0.184,2.52395645137783,2.70195645137783
2017,2.11293249797954,1.10067095640352,0.425,-0.05,-0.239,-0.842,-0.163,0.079,0.04,0.05,0,-0.171,2.58160345438306,2.75260345438306
2018,2.14663199974299,1.10999143911536,0.425,-0.05,-0.239,-0.842,-0.163,0.079,0.04,0.05,0,-0.171,2.62462343885835,2.79562343885835
